index,cycle,phase_index,step_id,operator_name,identity_split,access_recursion,contradiction_lock,temporal_feedback,false_signal,utterance_instability,silence_gain
25,4,4,PX-004,lagged temporal recursion,0.6950696582205539,0.3449698118545067,0.25225191023215765,0.36022423721350877,0.22552366528121826,0.1382731650801641,0.10561239053758806
26,4,5,PX-005,false signal injection,0.6950696582205539,0.3449698118545067,0.25225191023215765,0.36022423721350877,0.2551799122359281,0.1382731650801641,0.10561239053758806
27,4,6,PX-006,signal to unstable utterance,0.6950696582205539,0.3449698118545067,0.25225191023215765,0.36022423721350877,0.2551799122359281,0.17290598892632775,0.11021734072168074
28,4,7,PX-007,silence feedback reset,0.6805243853927734,0.3417150600129379,0.25225191023215765,0.36022423721350877,0.2489889559371749,0.17290598892632775,0.1347841268474956
29,5,1,PX-001,amplify identity fracture,0.7481171216572844,0.34033332703310337,0.25225191023215765,0.36022423721350877,0.2489889559371749,0.17290598892632775,0.1347841268474956
30,5,2,PX-002,fracture to access recursion,0.7481171216572844,0.40914329803848587,0.25225191023215765,0.36807703618125537,0.2489889559371749,0.17290598892632775,0.1347841268474956
31,5,3,PX-003,negation to lock formation,0.7534809167034657,0.40914329803848587,0.30421140182707546,0.36807703618125537,0.2489889559371749,0.17290598892632775,0.1347841268474956
32,5,4,PX-004,lagged temporal recursion,0.7534809167034657,0.40914329803848587,0.30421140182707546,0.42273853802982053,0.27121264769397063,0.17290598892632775,0.1347841268474956
33,5,5,PX-005,false signal injection,0.7534809167034657,0.40914329803848587,0.30421140182707546,0.42273853802982053,0.3043339222617598,0.17290598892632775,0.1347841268474956
34,5,6,PX-006,signal to unstable utterance,0.7534809167034657,0.40914329803848587,0.30421140182707546,0.42273853802982053,0.3043339222617598,0.2123159908617547,0.1433306590764396
35,5,7,PX-007,silence feedback reset,0.7328402794632276,0.4042482989626868,0.30421140182707546,0.42273853802982053,0.2949712030118202,0.2123159908617547,0.1709145880207537
36,6,1,PX-001,amplify identity fracture,0.7888114380255445,0.4021755410184279,0.30421140182707546,0.42273853802982053,0.2949712030118202,0.2123159908617547,0.1709145880207537
37,6,2,PX-002,fracture to access recursion,0.7888114380255445,0.46752670257034007,0.30421140182707546,0.4308350924648961,0.2949712030118202,0.2123159908617547,0.1709145880207537
38,6,3,PX-003,negation to lock formation,0.7940639887700538,0.46752670257034007,0.35530541287719375,0.4308350924648961,0.2949712030118202,0.2123159908617547,0.1709145880207537
39,6,4,PX-004,lagged temporal recursion,0.7940639887700538,0.46752670257034007,0.35530541287719375,0.47974395930686353,0.31864753446629274,0.2123159908617547,0.1709145880207537
40,6,5,PX-005,false signal injection,0.7940639887700538,0.46752670257034007,0.35530541287719375,0.47974395930686353,0.35378365707925263,0.2123159908617547,0.1709145880207537
41,6,6,PX-006,signal to unstable utterance,0.7940639887700538,0.46752670257034007,0.35530541287719375,0.47974395930686353,0.35378365707925263,0.25498455409669524,0.18334933248366983
42,6,7,PX-007,silence feedback reset,0.7664935843229995,0.46056961527102436,0.35530541287719375,0.47974395930686353,0.34024631932503036,0.25498455409669524,0.21258028872445575
43,7,1,PX-001,amplify identity fracture,0.814639734566553,0.4576323746172636,0.35530541287719375,0.47974395930686353,0.34024631932503036,0.25498455409669524,0.21258028872445575
44,7,2,PX-002,fracture to access recursion,0.814639734566553,0.5181767794788762,0.35530541287719375,0.48783149729698755,0.34024631932503036,0.25498455409669524,0.21258028872445575
45,7,3,PX-003,negation to lock formation,0.8198801287435767,0.5181767794788762,0.403877140456304,0.48783149729698755,0.34024631932503036,0.25498455409669524,0.21258028872445575
46,7,4,PX-004,lagged temporal recursion,0.8198801287435767,0.5181767794788762,0.403877140456304,0.5300075239799915,0.36472352835621624,0.25498455409669524,0.21258028872445575
47,7,5,PX-005,false signal injection,0.8198801287435767,0.5181767794788762,0.403877140456304,0.5300075239799915,0.4007977665934265,0.25498455409669524,0.21258028872445575
48,7,6,PX-006,signal to unstable utterance,0.8198801287435767,0.5181767794788762,0.403877140456304,0.5300075239799915,0.4007977665934265,0.2991904239251463,0.22856715369538283
49,7,7,PX-007,silence feedback reset,0.7849430185533259,0.5088156360812962,0.403877140456304,0.5300075239799915,0.3821790085413649,0.2991904239251463,0.258079144534265
50,8,1,PX-001,amplify identity fracture,0.8283124547534756,0.5048761949587306,0.403877140456304,0.5300075239799915,0.3821790085413649,0.2991904239251463,0.258079144534265
51,8,2,PX-002,fracture to access recursion,0.8283124547534756,0.5600556971697096,0.403877140456304,0.5379041828946486,0.3821790085413649,0.2991904239251463,0.258079144534265
52,8,3,PX-003,negation to lock formation,0.8337036716702765,0.5600556971697096,0.4485903995839551,0.5379041828946486,0.3821790085413649,0.2991904239251463,0.258079144534265
53,8,4,PX-004,lagged temporal recursion,0.8337036716702765,0.5600556971697096,0.4485903995839551,0.5730067528236874,0.40696010055130655,0.2991904239251463,0.258079144534265
54,8,5,PX-005,false signal injection,0.8337036716702765,0.5600556971697096,0.4485903995839551,0.5730067528236874,0.44327447954492594,0.2991904239251463,0.258079144534265
55,8,6,PX-006,signal to unstable utterance,0.8337036716702765,0.5600556971697096,0.4485903995839551,0.5730067528236874,0.44327447954492594,0.34321302861693453,0.27706160764481497
56,8,7,PX-007,silence feedback reset,0.7914064271907468,0.5480756430200143,0.4485903995839551,0.5730067528236874,0.418892174787602,0.34321302861693453,0.30558323319416614
57,9,1,PX-001,amplify identity fracture,0.8323104966594435,0.5430511612091435,0.4485903995839551,0.5730067528236874,0.418892174787602,0.34321302861693453,0.30558323319416614
58,9,2,PX-002,fracture to access recursion,0.8323104966594435,0.5928816472596898,0.4485903995839551,0.5806014466163271,0.418892174787602,0.34321302861693453,0.30558323319416614
59,9,3,PX-003,negation to lock formation,0.8380441162768363,0.5928816472596898,0.48845544918034467,0.5806014466163271,0.418892174787602,0.34321302861693453,0.30558323319416614
60,9,4,PX-004,lagged temporal recursion,0.8380441162768363,0.5928816472596898,0.48845544918034467,0.6087018808944966,0.4436526746222528,0.34321302861693453,0.30558323319416614
61,9,5,PX-005,false signal injection,0.8380441162768363,0.5928816472596898,0.48845544918034467,0.6087018808944966,0.4798260874112339,0.34321302861693453,0.30558323319416614
62,9,6,PX-006,signal to unstable utterance,0.8380441162768363,0.5928816472596898,0.48845544918034467,0.6087018808944966,0.4798260874112339,0.38549135052059097,0.32687333050320994
63,9,7,PX-007,silence feedback reset,0.788805169022507,0.5782192013392791,0.48845544918034467,0.6087018808944966,0.4493122563318962,0.38549135052059097,0.3532973471465518
64,10,1,PX-001,amplify identity fracture,0.8288741142133995,0.5720907020422081,0.48845544918034467,0.6087018808944966,0.4493122563318962,0.38549135052059097,0.3532973471465518
65,10,2,PX-002,fracture to access recursion,0.8288741142133995,0.6169717950158448,0.48845544918034467,0.615944477982422,0.4493122563318962,0.38549135052059097,0.3532973471465518
66,10,3,PX-003,negation to lock formation,0.8351371018431292,0.6169717950158448,0.5228387946219532,0.615944477982422,0.4493122563318962,0.38549135052059097,0.3532973471465518
67,10,4,PX-004,lagged temporal recursion,0.8351371018431292,0.6169717950158448,0.5228387946219532,0.6373792578674625,0.47388204250820803,0.38549135052059097,0.3532973471465518
68,10,5,PX-005,false signal injection,0.8351371018431292,0.6169717950158448,0.5228387946219532,0.6373792578674625,0.5097606858399277,0.38549135052059097,0.3532973471465518
69,10,6,PX-006,signal to unstable utterance,0.8351371018431292,0.6169717950158448,0.5228387946219532,0.6373792578674625,0.5097606858399277,0.4247338674336958,0.37616996802116714
70,10,7,PX-007,silence feedback reset,0.779700820953082,0.5997139508702898,0.5228387946219532,0.6373792578674625,0.47309481236405765,0.4247338674336958,0.3995978951427649
71,11,1,PX-001,amplify identity fracture,0.8199838078737,0.5925246178966243,0.5228387946219532,0.6373792578674625,0.47309481236405765,0.4247338674336958,0.3995978951427649
72,11,2,PX-002,fracture to access recursion,0.8199838078737,0.63308049857095,0.5228387946219532,0.6442663014741056,0.47309481236405765,0.4247338674336958,0.3995978951427649
73,11,3,PX-003,negation to lock formation,0.8269327056033642,0.63308049857095,0.551450213417381,0.6442663014741056,0.47309481236405765,0.4247338674336958,0.3995978951427649
74,11,4,PX-004,lagged temporal recursion,0.8269327056033642,0.63308049857095,0.551450213417381,0.6595408552064363,0.4974208972286859,0.4247338674336958,0.3995978951427649
75,11,5,PX-005,false signal injection,0.8269327056033642,0.63308049857095,0.551450213417381,0.6595408552064363,0.5329883035210784,0.4247338674336958,0.3995978951427649
76,11,6,PX-006,signal to unstable utterance,0.8269327056033642,0.63308049857095,0.551450213417381,0.6595408552064363,0.5329883035210784,0.45997948474435596,0.42337234040679095
77,11,7,PX-007,silence feedback reset,0.7662564218587459,0.6134427099744628,0.551450213417381,0.6595408552064363,0.49047490847521547,0.45997948474435596,0.44313454248856954
78,12,1,PX-001,amplify identity fracture,0.8073482472324235,0.6052875803356383,0.551450213417381,0.6595408552064363,0.49047490847521547,0.45997948474435596,0.44313454248856954
79,12,2,PX-002,fracture to access recursion,0.8073482472324235,0.6422427376754254,0.551450213417381,0.6661005776030019,0.49047490847521547,0.45997948474435596,0.44313454248856954
80,12,3,PX-003,negation to lock formation,0.8150931405930727,0.6422427376754254,0.5743074336678546,0.6661005776030019,0.49047490847521547,0.45997948474435596,0.44313454248856954
81,12,4,PX-004,lagged temporal recursion,0.8150931405930727,0.6422427376754254,0.5743074336678546,0.6758244788423389,0.5145793755357937,0.45997948474435596,0.44313454248856954
82,12,5,PX-005,false signal injection,0.8150931405930727,0.6422427376754254,0.5743074336678546,0.6758244788423389,0.5498824191673135,0.45997948474435596,0.44313454248856954
83,12,6,PX-006,signal to unstable utterance,0.8150931405930727,0.6422427376754254,0.5743074336678546,0.6758244788423389,0.5498824191673135,0.4906141172463244,0.46723216793482414
84,12,7,PX-007,silence feedback reset,0.7502315171571321,0.6205335893378178,0.5743074336678546,0.6758244788423389,0.5020868229137506,0.4906141172463244,0.48288703374016784
85,13,1,PX-001,amplify identity fracture,0.7924034622575094,0.6115441606090735,0.5743074336678546,0.6758244788423389,0.5020868229137506,0.4906141172463244,0.48288703374016784
86,13,2,PX-002,fracture to access recursion,0.7924034622575094,0.6456341134562767,0.5743074336678546,0.6821034420985445,0.5020868229137506,0.4906141172463244,0.48288703374016784
87,13,3,PX-003,negation to lock formation,0.8010016649549149,0.6456341134562767,0.5916836014777724,0.6821034420985445,0.5020868229137506,0.4906141172463244,0.48288703374016784
88,13,4,PX-004,lagged temporal recursion,0.8010016649549149,0.6456341134562767,0.5916836014777724,0.6869447670785962,0.5260295425158721,0.4906141172463244,0.48288703374016784
89,13,5,PX-005,false signal injection,0.8010016649549149,0.6456341134562767,0.5916836014777724,0.6869447670785962,0.5611273637212912,0.4906141172463244,0.48288703374016784
90,13,6,PX-006,signal to unstable utterance,0.8010016649549149,0.6456341134562767,0.5916836014777724,0.6869447670785962,0.5611273637212912,0.5163515268522867,0.50686151982852
91,13,7,PX-007,silence feedback reset,0.7330060306461185,0.6222153320415332,0.5916836014777724,0.6869447670785962,0.5087897717869478,0.5163515268522867,0.5181789704692823
92,14,1,PX-001,amplify identity fracture,0.7763223816648867,0.6125427650365087,0.5916836014777724,0.6869447670785962,0.5087897717869478,0.5163515268522867,0.5181789704692823
93,14,2,PX-002,fracture to access recursion,0.7763223816648867,0.6444561584816786,0.5916836014777724,0.6929972782626297,0.5087897717869478,0.5163515268522867,0.5181789704692823
94,14,3,PX-003,negation to lock formation,0.7857801759851258,0.6444561584816786,0.6040450020777881,0.6929972782626297,0.5087897717869478,0.5163515268522867,0.5181789704692823
95,14,4,PX-004,lagged temporal recursion,0.7857801759851258,0.6444561584816786,0.6040450020777881,0.6936484839240309,0.5326406778931051,0.5163515268522867,0.5181789704692823
96,14,5,PX-005,false signal injection,0.7857801759851258,0.6444561584816786,0.6040450020777881,0.6936484839240309,0.5675763121267869,0.5163515268522867,0.5181789704692823
97,14,6,PX-006,signal to unstable utterance,0.7857801759851258,0.6444561584816786,0.6040450020777881,0.6936484839240309,0.5675763121267869,0.537189265927287,0.5417220526280354
98,14,7,PX-007,silence feedback reset,0.715622522649099,0.6197051874707962,0.6040450020777881,0.6936484839240309,0.5115234761847535,0.537189265927287,0.5486568721579159
99,15,1,PX-001,amplify identity fracture,0.7600322955649145,0.6095050221762633,0.6040450020777881,0.6936484839240309,0.5115234761847535,0.537189265927287,0.5486568721579159
100,15,2,PX-002,fracture to access recursion,0.7600322955649145,0.6398511775859802,0.6040450020777881,0.6995290652735247,0.5115234761847535,0.537189265927287,0.5486568721579159
101,15,3,PX-003,negation to lock formation,0.770312289579287,0.6398511775859802,0.6119867575259709,0.6995290652735247,0.5115234761847535,0.537189265927287,0.5486568721579159
102,15,4,PX-004,lagged temporal recursion,0.770312289579287,0.6398511775859802,0.6119867575259709,0.6966800210884201,0.5353453046286497,0.537189265927287,0.5486568721579159
103,15,5,PX-005,false signal injection,0.770312289579287,0.6398511775859802,0.6119867575259709,0.6966800210884201,0.5701354748215182,0.537189265927287,0.5486568721579159
104,15,6,PX-006,signal to unstable utterance,0.770312289579287,0.6398511775859802,0.6119867575259709,0.6966800210884201,0.5701354748215182,0.5533508210012242,0.5715860502049407
105,15,7,PX-007,silence feedback reset,0.6988366458536224,0.6141309431727947,0.6119867575259709,0.6966800210884201,0.5112038414487803,0.5533508210012242,0.5742459075790184
106,16,1,PX-001,amplify identity fracture,0.7442378708869701,0.6035510777477561,0.6119867575259709,0.6966800210884201,0.5112038414487803,0.5533508210012242,0.5742459075790184
107,16,2,PX-002,fracture to access recursion,0.7442378708869701,0.6328463146427487,0.6119867575259709,0.7024386690127714,0.5112038414487803,0.5533508210012242,0.5742459075790184
108,16,3,PX-003,negation to lock formation,0.75526943077765,0.6328463146427487,0.6161729778780177,0.7024386690127714,0.5112038414487803,0.5533508210012242,0.5742459075790184
109,16,4,PX-004,lagged temporal recursion,0.75526943077765,0.6328463146427487,0.6161729778780177,0.6967547310198926,0.5350438139670242,0.5533508210012242,0.5742459075790184
110,16,5,PX-005,false signal injection,0.75526943077765,0.6328463146427487,0.6161729778780177,0.6967547310198926,0.5696806957703231,0.5533508210012242,0.5742459075790184
111,16,6,PX-006,signal to unstable utterance,0.75526943077765,0.6328463146427487,0.6161729778780177,0.6967547310198926,0.5696806957703231,0.5652236257481081,0.596481696352685
112,16,7,PX-007,silence feedback reset,0.6831683118864859,0.6064841156112079,0.6161729778780177,0.6967547310198926,0.5086582868990109,0.5652236257481081,0.5950936816631757
113,17,1,PX-001,amplify identity fracture,0.7294477015287846,0.5956566696543286,0.6161729778780177,0.6967547310198926,0.5086582868990109,0.5652236257481081,0.5950936816631757
114,17,2,PX-002,fracture to access recursion,0.7294477015287846,0.6243231796846809,0.6161729778780177,0.7024344225365126,0.5086582868990109,0.5652236257481081,0.5950936816631757
115,17,3,PX-003,negation to lock formation,0.7411382679053354,0.6243231796846809,0.6172857966362916,0.7024344225365126,0.5086582868990109,0.5652236257481081,0.5950936816631757
116,17,4,PX-004,lagged temporal recursion,0.7411382679053354,0.6243231796846809,0.6172857966362916,0.6945388098461749,0.5325461991041569,0.5652236257481081,0.5950936816631757
117,17,5,PX-005,false signal injection,0.7411382679053354,0.6243231796846809,0.6172857966362916,0.6945388098461749,0.5670052981753799,0.5652236257481081,0.5950936816631757
118,17,6,PX-006,signal to unstable utterance,0.7411382679053354,0.6243231796846809,0.6172857966362916,0.6945388098461749,0.5670052981753799,0.5733002022454264,0.6166330880002755
119,17,7,PX-007,silence feedback reset,0.6689490830698597,0.5975985248514047,0.6172857966362916,0.6945388098461749,0.504593854698182,0.5733002022454264,0.6115114667460155
120,18,1,PX-001,amplify identity fracture,0.7160026259444985,0.5866353743376906,0.6172857966362916,0.6945388098461749,0.504593854698182,0.5733002022454264,0.6115114667460155
121,18,2,PX-002,fracture to access recursion,0.7160026259444985,0.6150075724505244,0.6172857966362916,0.7001746381972055,0.504593854698182,0.5733002022454264,0.6115114667460155
122,18,3,PX-003,negation to lock formation,0.7282483050466895,0.6150075724505244,0.615985529691038,0.7001746381972055,0.504593854698182,0.5733002022454264,0.6115114667460155
123,18,4,PX-004,lagged temporal recursion,0.7282483050466895,0.6150075724505244,0.615985529691038,0.6906350131155693,0.5285439927742458,0.5733002022454264,0.6115114667460155
124,18,5,PX-005,false signal injection,0.7282483050466895,0.6150075724505244,0.615985529691038,0.6906350131155693,0.562793670852112,0.5733002022454264,0.6115114667460155
125,18,6,PX-006,signal to unstable utterance,0.7282483050466895,0.6150075724505244,0.615985529691038,0.6906350131155693,0.562793670852112,0.578127021653271,0.6324025318684422
126,18,7,PX-007,silence feedback reset,0.6563636605284511,0.5881475102506768,0.615985529691038,0.6906350131155693,0.4995888476748635,0.578127021653271,0.6239194303813331
127,19,1,PX-001,amplify identity fracture,0.7041042260320751,0.5771388104634028,0.615985529691038,0.6906350131155693,0.4995888476748635,0.578127021653271,0.6239194303813331
128,19,2,PX-002,fracture to access recursion,0.7041042260320751,0.6054734387323745,0.615985529691038,0.6962543815885387,0.4995888476748635,0.578127021653271,0.6239194303813331
129,19,3,PX-003,negation to lock formation,0.7167986762957553,0.6054734387323745,0.612882323560334,0.6962543815885387,0.4995888476748635,0.578127021653271,0.6239194303813331
130,19,4,PX-004,lagged temporal recursion,0.7167986762957553,0.6054734387323745,0.612882323560334,0.6855736618239707,0.5236036571030602,0.578127021653271,0.6239194303813331
131,19,5,PX-005,false signal injection,0.7167986762957553,0.6054734387323745,0.612882323560334,0.6855736618239707,0.5576135281703518,0.578127021653271,0.6239194303813331
132,19,6,PX-006,signal to unstable utterance,0.7167986762957553,0.6054734387323745,0.612882323560334,0.6855736618239707,0.5576135281703518,0.5802632929168926,0.6442396634627605
133,19,7,PX-007,silence feedback reset,0.6454848748027768,0.5786534034717884,0.612882323560334,0.6855736618239707,0.4940991551781683,0.5802632929168926,0.6327996182089651
134,20,1,PX-001,amplify identity fracture,0.6938421484235711,0.5676682538880204,0.612882323560334,0.6855736618239707,0.4940991551781683,0.5802632929168926,0.6327996182089651
135,20,2,PX-002,fracture to access recursion,0.6938421484235711,0.5961557590941828,0.612882323560334,0.6911970739934068,0.4940991551781683,0.5802632929168926,0.6327996182089651
136,20,3,PX-003,negation to lock formation,0.7068833349623577,0.5961557590941828,0.6085183309215276,0.6911970739934068,0.4940991551781683,0.5802632929168926,0.6327996182089651
137,20,4,PX-004,lagged temporal recursion,0.7068833349623577,0.5961557590941828,0.6085183309215276,0.6798083520359091,0.5181732485510016,0.5802632929168926,0.6327996182089651
138,20,5,PX-005,false signal injection,0.7068833349623577,0.5961557590941828,0.6085183309215276,0.6798083520359091,0.5519201399175528,0.5802632929168926,0.6327996182089651
139,20,6,PX-006,signal to unstable utterance,0.7068833349623577,0.5961557590941828,0.6085183309215276,0.6798083520359091,0.5519201399175528,0.5802500756676869,0.6526394581713592
140,20,7,PX-007,silence feedback reset,0.6363024498640445,0.5695039757377457,0.6085183309215276,0.6798083520359091,0.48847224205686784,0.5802500756676869,0.6386581970009387
141,21,1,PX-001,amplify identity fracture,0.6852192057811227,0.5585924242678597,0.6085183309215276,0.6798083520359091,0.48847224205686784,0.5802500756676869,0.6386581970009387
142,21,2,PX-002,fracture to access recursion,0.6852192057811227,0.5873681250347185,0.6085183309215276,0.6854504630734024,0.48847224205686784,0.5802500756676869,0.6386581970009387
143,21,3,PX-003,negation to lock formation,0.698514006877235,0.5873681250347185,0.6033586973301778,0.6854504630734024,0.48847224205686784,0.5802500756676869,0.6386581970009387
144,21,4,PX-004,lagged temporal recursion,0.698514006877235,0.5873681250347185,0.6033586973301778,0.6737156653437057,0.512595940521778,0.5802500756676869,0.6386581970009387
145,21,5,PX-005,false signal injection,0.698514006877235,0.5873681250347185,0.6033586973301778,0.6737156653437057,0.5460671627003837,0.5802500756676869,0.6386581970009387
146,21,6,PX-006,signal to unstable utterance,0.698514006877235,0.5873681250347185,0.6033586973301778,0.6737156653437057,0.5460671627003837,0.578588931971965,0.6581094690190396
147,21,7,PX-007,silence feedback reset,0.6287462241315511,0.5609719284623557,0.6033586973301778,0.6737156653437057,0.4829639449075764,0.578588931971965,0.6419969119707272
148,22,1,PX-001,amplify identity fracture,0.678173586332903,0.5501676610891028,0.6033586973301778,0.6737156653437057,0.4829639449075764,0.578588931971965,0.6419969119707272
149,22,2,PX-002,fracture to access recursion,0.678173586332903,0.5793219337834725,0.6033586973301778,0.6793863754951959,0.4829639449075764,0.578588931971965,0.6419969119707272
150,22,3,PX-003,negation to lock formation,0.6916404949044924,0.5793219337834725,0.5977893671728512,0.6793863754951959,0.4829639449075764,0.578588931971965,0.6419969119707272
151,22,4,PX-004,lagged temporal recursion,0.6916404949044924,0.5793219337834725,0.5977893671728512,0.6675980843799777,0.5071260045030321,0.578588931971965,0.6419969119707272
152,22,5,PX-005,false signal injection,0.6916404949044924,0.5793219337834725,0.5977893671728512,0.6675980843799777,0.5403202854886325,0.578588931971965,0.6419969119707272
153,22,6,PX-006,signal to unstable utterance,0.6916404949044924,0.5793219337834725,0.5977893671728512,0.6675980843799777,0.5403202854886325,0.5757287002795981,0.6611455821055316
154,22,7,PX-007,silence feedback reset,0.6227046526565833,0.5532347793359451,0.5977893671728512,0.6675980843799777,0.4777551375851816,0.5757287002795981,0.6432928104944979
155,23,1,PX-001,amplify identity fracture,0.6725978597487378,0.5425580206540754,0.5977893671728512,0.6675980843799777,0.4777551375851816,0.5757287002795981,0.6432928104944979
156,23,2,PX-002,fracture to access recursion,0.6725978597487378,0.5721451981120996,0.5977893671728512,0.6733035491759355,0.4777551375851816,0.5757287002795981,0.6432928104944979
157,23,3,PX-003,negation to lock formation,0.6861681494549722,0.5721451981120996,0.5921197746870485,0.6733035491759355,0.4777551375851816,0.5757287002795981,0.6432928104944979
158,23,4,PX-004,lagged temporal recursion,0.6861681494549722,0.5721451981120996,0.5921197746870485,0.661689289560261,0.5019446058243247,0.5757287002795981,0.6432928104944979
159,23,5,PX-005,false signal injection,0.6861681494549722,0.5721451981120996,0.5921197746870485,0.661689289560261,0.534871309564861,0.5757287002795981,0.6432928104944979
160,23,6,PX-006,signal to unstable utterance,0.6861681494549722,0.5721451981120996,0.5921197746870485,0.661689289560261,0.534871309564861,0.572058752833505,0.6622150747328436
161,23,7,PX-007,silence feedback reset,0.6180394050922691,0.5463935482995697,0.5921197746870485,0.661689289560261,0.4729667598920075,0.572058752833505,0.6429848800994276
162,24,1,PX-001,amplify identity fracture,0.6683547634833993,0.5358538645953547,0.5921197746870485,0.661689289560261,0.4729667598920075,0.572058752833505,0.6429848800994276
163,24,2,PX-002,fracture to access recursion,0.6683547634833993,0.5658998148189548,0.5921197746870485,0.6674327886119344,0.4729667598920075,0.572058752833505,0.6429848800994276
164,24,3,PX-003,negation to lock formation,0.6819725186853759,0.5658998148189548,0.5865887358177058,0.6674327886119344,0.4729667598920075,0.572058752833505,0.6429848800994276
165,24,4,PX-004,lagged temporal recursion,0.6819725186853759,0.5658998148189548,0.5865887358177058,0.6561610537494006,0.497174067925323,0.572058752833505,0.6429848800994276
166,24,5,PX-005,false signal injection,0.6819725186853759,0.5658998148189548,0.5865887358177058,0.6561610537494006,0.5298513513094973,0.572058752833505,0.6429848800994276
167,24,6,PX-006,signal to unstable utterance,0.6819725186853759,0.5658998148189548,0.5865887358177058,0.6561610537494006,0.5298513513094973,0.567907140052534,0.6617456165127682
168,24,7,PX-007,silence feedback reset,0.6145967900381684,0.54048942359711,0.5865887358177058,0.6561610537494006,0.46867264190210184,0.567907140052534,0.6414661736541326
169,25,1,PX-001,amplify identity fracture,0.6652899612976668,0.5300882531234491,0.5865887358177058,0.6561610537494006,0.46867264190210184,0.567907140052534,0.6414661736541326
170,25,2,PX-002,fracture to access recursion,0.6652899612976668,0.5605967443574108,0.5865887358177058,0.6619437035649417,0.46867264190210184,0.567907140052534,0.6414661736541326
