index,cycle,phase_index,step_id,operator_name,identity_split,access_recursion,contradiction_lock,temporal_feedback,false_signal,utterance_instability,silence_gain
25,4,4,PX-004,lagged temporal recursion,0.6881887544500466,0.34290792879960036,0.25109342687899955,0.3582304076263797,0.22476546350215884,0.13811055661767413,0.11262633709537018
26,4,5,PX-005,false signal injection,0.6881887544500466,0.34290792879960036,0.25109342687899955,0.3582304076263797,0.25417674456870076,0.13811055661767413,0.11262633709537018
27,4,6,PX-006,signal to unstable utterance,0.6881887544500466,0.34290792879960036,0.25109342687899955,0.3582304076263797,0.25417674456870076,0.17246791534952693,0.11714852624732619
28,4,7,PX-007,silence feedback reset,0.6673584062683775,0.33944175343085187,0.25109342687899955,0.3582304076263797,0.24757006440260176,0.17246791534952693,0.14440258396900407
29,5,1,PX-001,amplify identity fracture,0.7370081888552059,0.3379712654417803,0.25109342687899955,0.3582304076263797,0.24757006440260176,0.17246791534952693,0.14440258396900407
30,5,2,PX-002,fracture to access recursion,0.7370081888552059,0.4053564687157318,0.25109342687899955,0.36603477129719086,0.24757006440260176,0.17246791534952693,0.14440258396900407
31,5,3,PX-003,negation to lock formation,0.7425683103780708,0.4053564687157318,0.3020257821859228,0.36603477129719086,0.24757006440260176,0.17246791534952693,0.14440258396900407
32,5,4,PX-004,lagged temporal recursion,0.7425683103780708,0.4053564687157318,0.3020257821859228,0.4191639447920249,0.2696474694015248,0.17246791534952693,0.14440258396900407
33,5,5,PX-005,false signal injection,0.7425683103780708,0.4053564687157318,0.3020257821859228,0.4191639447920249,0.30236445169228354,0.17246791534952693,0.14440258396900407
34,5,6,PX-006,signal to unstable utterance,0.7425683103780708,0.4053564687157318,0.3020257821859228,0.4191639447920249,0.30236445169228354,0.2113860758263998,0.15275862991036052
35,5,7,PX-007,silence feedback reset,0.7134820461061339,0.4001724938851943,0.3020257821859228,0.4191639447920249,0.2924211418588472,0.2113860758263998,0.18269545204995113
36,6,1,PX-001,amplify identity fracture,0.7727123246002463,0.39797920304514495,0.3020257821859228,0.4191639447920249,0.2924211418588472,0.2113860758263998,0.18269545204995113
37,6,2,PX-002,fracture to access recursion,0.7727123246002463,0.4613993053431688,0.3020257821859228,0.4272038653637617,0.2924211418588472,0.2113860758263998,0.18269545204995113
38,6,3,PX-003,negation to lock formation,0.7783073187355551,0.4613993053431688,0.3516622162054823,0.4272038653637617,0.2924211418588472,0.2113860758263998,0.18269545204995113
39,6,4,PX-004,lagged temporal recursion,0.7783073187355551,0.4613993053431688,0.3516622162054823,0.47404937208005904,0.3159010537967729,0.2113860758263998,0.18269545204995113
40,6,5,PX-005,false signal injection,0.7783073187355551,0.4613993053431688,0.3516622162054823,0.47404937208005904,0.35043503148330557,0.2113860758263998,0.18269545204995113
41,6,6,PX-006,signal to unstable utterance,0.7783073187355551,0.4613993053431688,0.3516622162054823,0.47404937208005904,0.35043503148330557,0.25328484023179804,0.19478680332372036
42,6,7,PX-007,silence feedback reset,0.740139227722856,0.4541064091870844,0.3516622162054823,0.47404937208005904,0.3361919134723857,0.25328484023179804,0.22580058009345727
43,7,1,PX-001,amplify identity fracture,0.7928714509772683,0.4510302844685264,0.3516622162054823,0.47404937208005904,0.3361919134723857,0.25328484023179804,0.22580058009345727
44,7,2,PX-002,fracture to access recursion,0.7928714509772683,0.5091216108845568,0.3516622162054823,0.4820825570080294,0.3361919134723857,0.25328484023179804,0.22580058009345727
45,7,3,PX-003,negation to lock formation,0.7986466642284324,0.5091216108845568,0.3983180823429034,0.4820825570080294,0.3361919134723857,0.25328484023179804,0.22580058009345727
46,7,4,PX-004,lagged temporal recursion,0.7986466642284324,0.5091216108845568,0.3983180823429034,0.5216584945424265,0.3604315923682016,0.25328484023179804,0.22580058009345727
47,7,5,PX-005,false signal injection,0.7986466642284324,0.5091216108845568,0.3983180823429034,0.5216584945424265,0.39566520992364174,0.25328484023179804,0.22580058009345727
48,7,6,PX-006,signal to unstable utterance,0.7986466642284324,0.5091216108845568,0.3983180823429034,0.5216584945424265,0.39566520992364174,0.2963968820022404,0.2412595044359043
49,7,7,PX-007,silence feedback reset,0.7511800738076908,0.4994345028063119,0.3983180823429034,0.5216584945424265,0.37630656547490615,0.2963968820022404,0.27181572202406457
50,8,1,PX-001,amplify identity fracture,0.8004652016724266,0.49536187830679107,0.3983180823429034,0.5216584945424265,0.37630656547490615,0.2963968820022404,0.27181572202406457
51,8,2,PX-002,fracture to access recursion,0.8004652016724266,0.5475804907417152,0.3983180823429034,0.5295164088314442,0.37630656547490615,0.2963968820022404,0.27181572202406457
52,8,3,PX-003,negation to lock formation,0.8066202305704222,0.5475804907417152,0.44066992321173043,0.5295164088314442,0.37630656547490615,0.2963968820022404,0.27181572202406457
53,8,4,PX-004,lagged temporal recursion,0.8066202305704222,0.5475804907417152,0.44066992321173043,0.5615201559717191,0.4008217158992209,0.2963968820022404,0.27181572202406457
54,8,5,PX-005,false signal injection,0.8066202305704222,0.5475804907417152,0.44066992321173043,0.5615201559717191,0.4360138344181794,0.2963968820022404,0.27181572202406457
55,8,6,PX-006,signal to unstable utterance,0.8066202305704222,0.5475804907417152,0.44066992321173043,0.5615201559717191,0.4360138344181794,0.33898038104605477,0.29007686937004346
56,8,7,PX-007,silence feedback reset,0.7502490614009005,0.5353605168212879,0.44066992321173043,0.5615201559717191,0.4109932731983681,0.33898038104605477,0.318804374804592
57,9,1,PX-001,amplify identity fracture,0.7982937179096578,0.5302402585754797,0.44066992321173043,0.5615201559717191,0.4109932731983681,0.33898038104605477,0.318804374804592
58,9,2,PX-002,fracture to access recursion,0.7982937179096578,0.5766443368335374,0.44066992321173043,0.5691055635379559,0.4109932731983681,0.33898038104605477,0.318804374804592
59,9,3,PX-003,negation to lock formation,0.8050397553376252,0.5766443368335374,0.47778364787624017,0.5691055635379559,0.4109932731983681,0.33898038104605477,0.318804374804592
60,9,4,PX-004,lagged temporal recursion,0.8050397553376252,0.5766443368335374,0.47778364787624017,0.5936896504814081,0.43547137704199224,0.33898038104605477,0.318804374804592
61,9,5,PX-005,false signal injection,0.8050397553376252,0.5766443368335374,0.47778364787624017,0.5936896504814081,0.47019666904742635,0.33898038104605477,0.318804374804592
62,9,6,PX-006,signal to unstable utterance,0.8050397553376252,0.5766443368335374,0.47778364787624017,0.5936896504814081,0.47019666904742635,0.3794833142707883,0.33919800787345344
63,9,7,PX-007,silence feedback reset,0.7406667524475956,0.5619128733360382,0.47778364787624017,0.5936896504814081,0.43930852058549547,0.3794833142707883,0.36495542415507093
64,10,1,PX-001,amplify identity fracture,0.7889225452469261,0.5557606788052418,0.47778364787624017,0.5936896504814081,0.43930852058549547,0.3794833142707883,0.36495542415507093
65,10,2,PX-002,fracture to access recursion,0.7889225452469261,0.5968149096639298,0.47778364787624017,0.6009644127177118,0.43930852058549547,0.3794833142707883,0.36495542415507093
66,10,3,PX-003,negation to lock formation,0.7964449969351208,0.5968149096639298,0.5091192504256506,0.6009644127177118,0.43930852058549547,0.3794833142707883,0.36495542415507093
67,10,4,PX-004,lagged temporal recursion,0.7964449969351208,0.5968149096639298,0.5091192504256506,0.618582434445021,0.4635868936071118,0.3794833142707883,0.36495542415507093
68,10,5,PX-005,false signal injection,0.7964449969351208,0.5968149096639298,0.5091192504256506,0.618582434445021,0.4976498864165506,0.3794833142707883,0.36495542415507093
69,10,6,PX-006,signal to unstable utterance,0.7964449969351208,0.5968149096639298,0.5091192504256506,0.618582434445021,0.4976498864165506,0.416653690515882,0.3867999687120359
70,10,7,PX-007,silence feedback reset,0.7253198109968562,0.5797400937741245,0.5091192504256506,0.618582434445021,0.4610386210117799,0.416653690515882,0.4087128812185503
71,11,1,PX-001,amplify identity fracture,0.7746235121475507,0.5726316764515944,0.5091192504256506,0.618582434445021,0.4610386210117799,0.416653690515882,0.4087128812185503
72,11,2,PX-002,fracture to access recursion,0.7746235121475507,0.6090407532576214,0.5091192504256506,0.6255513996879598,0.4610386210117799,0.416653690515882,0.4087128812185503
73,11,3,PX-003,negation to lock formation,0.7830560816858525,0.6090407532576214,0.5345068612368506,0.6255513996879598,0.4610386210117799,0.416653690515882,0.4087128812185503
74,11,4,PX-004,lagged temporal recursion,0.7830560816858525,0.6090407532576214,0.5345068612368506,0.6368496240909131,0.48506523562435166,0.416653690515882,0.4087128812185503
75,11,5,PX-005,false signal injection,0.7830560816858525,0.6090407532576214,0.5345068612368506,0.6368496240909131,0.5184153632670458,0.416653690515882,0.4087128812185503
76,11,6,PX-006,signal to unstable utterance,0.7830560816858525,0.6090407532576214,0.5345068612368506,0.6368496240909131,0.5184153632670458,0.4495959170367019,0.43138963509362394
77,11,7,PX-007,silence feedback reset,0.7065970421399872,0.5899045615918872,0.5345068612368506,0.6368496240909131,0.47653007712162915,0.4495959170367019,0.4488602202580518
78,12,1,PX-001,amplify identity fracture,0.7573331509662234,0.5819610208484662,0.5345068612368506,0.6368496240909131,0.47653007712162915,0.4495959170367019,0.4488602202580518
79,12,2,PX-002,fracture to access recursion,0.7573331509662234,0.6145374716447805,0.5345068612368506,0.6435447095060537,0.47653007712162915,0.4495959170367019,0.4488602202580518
80,12,3,PX-003,negation to lock formation,0.7667454236748713,0.6145374716447805,0.5540972705186171,0.6435447095060537,0.47653007712162915,0.4495959170367019,0.4488602202580518
81,12,4,PX-004,lagged temporal recursion,0.7667454236748713,0.6145374716447805,0.5540972705186171,0.6492827662868885,0.5003216770932408,0.4495959170367019,0.4488602202580518
82,12,5,PX-005,false signal injection,0.7667454236748713,0.6145374716447805,0.5540972705186171,0.6492827662868885,0.5329843835241211,0.4495959170367019,0.4488602202580518
83,12,6,PX-006,signal to unstable utterance,0.7667454236748713,0.6145374716447805,0.5540972705186171,0.6492827662868885,0.5329843835241211,0.477779390032102,0.4718612270285816
84,12,7,PX-007,silence feedback reset,0.6863794864874455,0.5936930487082182,0.5540972705186171,0.6492827662868885,0.4864974973734572,0.477779390032102,0.48455543276365365
85,13,1,PX-001,amplify identity fracture,0.7386358957527289,0.5850627329438507,0.5540972705186171,0.6492827662868885,0.4864974973734572,0.477779390032102,0.48455543276365365
86,13,2,PX-002,fracture to access recursion,0.7386358957527289,0.6146302188522925,0.5540972705186171,0.6557496085902593,0.4864974973734572,0.477779390032102,0.48455543276365365
87,13,3,PX-003,negation to lock formation,0.7490331299725969,0.6146302188522925,0.5682950145524274,0.6557496085902593,0.4864974973734572,0.477779390032102,0.48455543276365365
88,13,4,PX-004,lagged temporal recursion,0.7490331299725969,0.6146302188522925,0.5682950145524274,0.6567405262388253,0.5101041506394509,0.477779390032102,0.48455543276365365
89,13,5,PX-005,false signal injection,0.7490331299725969,0.6146302188522925,0.5682950145524274,0.6567405262388253,0.5421335929498836,0.477779390032102,0.48455543276365365
90,13,6,PX-006,signal to unstable utterance,0.7490331299725969,0.6146302188522925,0.5682950145524274,0.6567405262388253,0.5421335929498836,0.501009864147818,0.5075036350275842
91,13,7,PX-007,silence feedback reset,0.6660743970660966,0.5924589245867853,0.5682950145524274,0.6567405262388253,0.4918463389385763,0.501009864147818,0.5153224906724753
92,14,1,PX-001,amplify identity fracture,0.7197709155012505,0.5832997023276093,0.5682950145524274,0.6567405262388253,0.4918463389385763,0.501009864147818,0.5153224906724753
93,14,2,PX-002,fracture to access recursion,0.7197709155012505,0.6106289242890466,0.5682950145524274,0.6630286511352695,0.4918463389385763,0.501009864147818,0.5153224906724753
94,14,3,PX-003,negation to lock formation,0.731102783736223,0.6106289242890466,0.5776839053581547,0.6630286511352695,0.4918463389385763,0.501009864147818,0.5153224906724753
95,14,4,PX-004,lagged temporal recursion,0.731102783736223,0.6106289242890466,0.5776839053581547,0.6600926468953221,0.5153263335997472,0.501009864147818,0.5153224906724753
96,14,5,PX-005,false signal injection,0.731102783736223,0.6106289242890466,0.5776839053581547,0.6600926468953221,0.5467785399116873,0.501009864147818,0.5153224906724753
97,14,6,PX-006,signal to unstable utterance,0.731102783736223,0.6106289242890466,0.5776839053581547,0.6600926468953221,0.5467785399116873,0.519376271693949,0.5379691212591785
98,14,7,PX-007,silence feedback reset,0.6466763004632016,0.5875039504272159,0.5776839053581547,0.6600926468953221,0.49353219458455294,0.519376271693949,0.541010679832038
99,15,1,PX-001,amplify identity fracture,0.7016575739393582,0.5779685730784768,0.5776839053581547,0.6600926468953221,0.49353219458455294,0.519376271693949,0.541010679832038
100,15,2,PX-002,fracture to access recursion,0.7016575739393582,0.6037402619748437,0.5776839053581547,0.6662491195276399,0.49353219458455294,0.519376271693949,0.541010679832038
101,15,3,PX-003,negation to lock formation,0.7138319712452507,0.6037402619748437,0.582954170512098,0.6662491195276399,0.49353219458455294,0.519376271693949,0.541010679832038
102,15,4,PX-004,lagged temporal recursion,0.7138319712452507,0.6037402619748437,0.582954170512098,0.6601780629869916,0.5169373200166639,0.519376271693949,0.541010679832038
103,15,5,PX-005,false signal injection,0.7138319712452507,0.6037402619748437,0.582954170512098,0.6601780629869916,0.5478590313019924,0.519376271693949,0.541010679832038
104,15,6,PX-006,signal to unstable utterance,0.7138319712452507,0.6037402619748437,0.582954170512098,0.6601780629869916,0.5478590313019924,0.5331853704578778,0.5632176133226134
105,15,7,PX-007,silence feedback reset,0.6288393303613029,0.580000317988972,0.582954170512098,0.6601780629869916,0.49246374116065195,0.5331853704578778,0.5617350345853773
106,16,1,PX-001,amplify identity fracture,0.6849333217832578,0.5702261230284201,0.582954170512098,0.6601780629869916,0.49246374116065195,0.5331853704578778,0.5617350345853773
107,16,2,PX-002,fracture to access recursion,0.6849333217832578,0.5950145400755532,0.582954170512098,0.6662440327937729,0.49246374116065195,0.5331853704578778,0.5617350345853773
108,16,3,PX-003,negation to lock formation,0.6978317315577272,0.5950145400755532,0.5848380978307515,0.6662440327937729,0.49246374116065195,0.5331853704578778,0.5617350345853773
109,16,4,PX-004,lagged temporal recursion,0.6978317315577272,0.5950145400755532,0.5848380978307515,0.6577749326399315,0.5158328651535782,0.5331853704578778,0.5617350345853773
110,16,5,PX-005,false signal injection,0.6978317315577272,0.5950145400755532,0.5848380978307515,0.6577749326399315,0.5462602797440366,0.5331853704578778,0.5617350345853773
111,16,6,PX-006,signal to unstable utterance,0.6978317315577272,0.5950145400755532,0.5848380978307515,0.6577749326399315,0.5462602797440366,0.5428945159567327,0.5834498986760571
112,16,7,PX-007,silence feedback reset,0.6129493153539952,0.5709481727979476,0.5848380978307515,0.6577749326399315,0.48944605962269105,0.5428945159567327,0.5778098242427504
113,17,1,PX-001,amplify identity fracture,0.6699980565322141,0.5610511888966646,0.5848380978307515,0.6577749326399315,0.48944605962269105,0.5428945159567327,0.5778098242427504
114,17,2,PX-002,fracture to access recursion,0.6699980565322141,0.585321799274178,0.5848380978307515,0.6637842864054492,0.48944605962269105,0.5428945159567327,0.5778098242427504
115,17,3,PX-003,negation to lock formation,0.6834898810463282,0.585321799274178,0.5840582275856978,0.6637842864054492,0.48944605962269105,0.5428945159567327,0.5778098242427504
116,17,4,PX-004,lagged temporal recursion,0.6834898810463282,0.585321799274178,0.5840582275856978,0.6535808074950409,0.5128042375862014,0.5428945159567327,0.5778098242427504
117,17,5,PX-005,false signal injection,0.6834898810463282,0.585321799274178,0.5840582275856978,0.6535808074950409,0.5427665810525608,0.5428945159567327,0.5778098242427504
118,17,6,PX-006,signal to unstable utterance,0.6834898810463282,0.585321799274178,0.5840582275856978,0.6535808074950409,0.5427665810525608,0.5490498824654516,0.5990400734662477
119,17,7,PX-007,silence feedback reset,0.5991888087990461,0.5611609521787374,0.5840582275856978,0.6535808074950409,0.4851556329229349,0.5490498824654516,0.5896841001553339
120,18,1,PX-001,amplify identity fracture,0.6570599386199502,0.5512337214449026,0.5840582275856978,0.6535808074950409,0.4851556329229349,0.5490498824654516,0.5896841001553339
121,18,2,PX-002,fracture to access recursion,0.6570599386199502,0.5753496953507193,0.5840582275856978,0.659560172801182,0.4851556329229349,0.5490498824654516,0.5896841001553339
122,18,3,PX-003,negation to lock formation,0.6710142599800705,0.5753496953507193,0.5812894743166187,0.659560172801182,0.4851556329229349,0.5490498824654516,0.5896841001553339
123,18,4,PX-004,lagged temporal recursion,0.6710142599800705,0.5753496953507193,0.5812894743166187,0.6482013488792172,0.5085162298470903,0.5490498824654516,0.5896841001553339
124,18,5,PX-005,false signal injection,0.6710142599800705,0.5753496953507193,0.5812894743166187,0.6482013488792172,0.5380405489308641,0.5490498824654516,0.5896841001553339
125,18,6,PX-006,signal to unstable utterance,0.6710142599800705,0.5753496953507193,0.5812894743166187,0.6482013488792172,0.5380405489308641,0.5522344212129385,0.6104740397335794
126,18,7,PX-007,silence feedback reset,0.5875920167176605,0.551270190390258,0.5812894743166187,0.6482013488792172,0.4801370058238635,0.5522344212129385,0.5978849572465648
127,19,1,PX-001,amplify identity fracture,0.6461789421343669,0.5413823057638745,0.5812894743166187,0.6482013488792172,0.4801370058238635,0.5522344212129385,0.5978849572465648
128,19,2,PX-002,fracture to access recursion,0.6461789421343669,0.5656157751234561,0.5812894743166187,0.6541708348814492,0.4801370058238635,0.5522344212129385,0.5978849572465648
129,19,3,PX-003,negation to lock formation,0.6604731068360867,0.5656157751234561,0.5771345383271651,0.6541708348814492,0.4801370058238635,0.5522344212129385,0.5978849572465648
130,19,4,PX-004,lagged temporal recursion,0.6604731068360867,0.5656157751234561,0.5771345383271651,0.6421460506995094,0.5035049636269154,0.5522344212129385,0.5978849572465648
131,19,5,PX-005,false signal injection,0.6604731068360867,0.5656157751234561,0.5771345383271651,0.6421460506995094,0.5326200863993641,0.5522344212129385,0.5978849572465648
132,19,6,PX-006,signal to unstable utterance,0.6604731068360867,0.5656157751234561,0.5771345383271651,0.6421460506995094,0.5326200863993641,0.5530272885580364,0.6182976335934909
133,19,7,PX-007,silence feedback reset,0.5780890863566924,0.5417422728166977,0.5771345383271651,0.6421460506995094,0.474812261580197,0.5530272885580364,0.6029712181900345
134,20,1,PX-001,amplify identity fracture,0.6373057663437617,0.5319426228711381,0.5771345383271651,0.6421460506995094,0.474812261580197,0.5530272885580364,0.6029712181900345
135,20,2,PX-002,fracture to access recursion,0.6373057663437617,0.5564878601823517,0.5771345383271651,0.6481202920546304,0.474812261580197,0.5530272885580364,0.6029712181900345
136,20,3,PX-003,negation to lock formation,0.6518308544892436,0.5564878601823517,0.5721107201771504,0.6481202920546304,0.474812261580197,0.5530272885580364,0.6029712181900345
137,20,4,PX-004,lagged temporal recursion,0.6518308544892436,0.5564878601823517,0.5721107201771504,0.6358294604493431,0.4981873501249822,0.5530272885580364,0.6029712181900345
138,20,5,PX-005,false signal injection,0.6518308544892436,0.5564878601823517,0.5721107201771504,0.6358294604493431,0.5269261826611404,0.5530272885580364,0.6029712181900345
139,20,6,PX-006,signal to unstable utterance,0.6518308544892436,0.5564878601823517,0.5721107201771504,0.6358294604493431,0.5269261826611404,0.5519746374163691,0.6230755473398093
140,20,7,PX-007,silence feedback reset,0.5705406269367695,0.5329011969737691,0.5721107201771504,0.6358294604493431,0.4694966800048313,0.5519746374163691,0.6054980811994111
141,21,1,PX-001,amplify identity fracture,0.6303149317300586,0.5232210774066746,0.5721107201771504,0.6358294604493431,0.4694966800048313,0.5519746374163691,0.6054980811994111
142,21,2,PX-002,fracture to access recursion,0.6303149317300586,0.5482077995505747,0.5721107201771504,0.6418186943537895,0.4694966800048313,0.5519746374163691,0.6054980811994111
143,21,3,PX-003,negation to lock formation,0.6449785635364597,0.5482077995505747,0.5666457002374714,0.6418186943537895,0.4694966800048313,0.5519746374163691,0.6054980811994111
144,21,4,PX-004,lagged temporal recursion,0.6449785635364597,0.5482077995505747,0.5666457002374714,0.6295764631150693,0.4928761482759665,0.5519746374163691,0.6054980811994111
145,21,5,PX-005,false signal injection,0.6449785635364597,0.5482077995505747,0.5666457002374714,0.6295764631150693,0.5212762747822345,0.5519746374163691,0.6054980811994111
146,21,6,PX-006,signal to unstable utterance,0.6449785635364597,0.5482077995505747,0.5666457002374714,0.6295764631150693,0.5212762747822345,0.5495705424444143,0.6253606472873942
147,21,7,PX-007,silence feedback reset,0.5647639554899894,0.5249531347670772,0.5666457002374714,0.6295764631150693,0.4644162168905781,0.5495705424444143,0.6059919198148161
148,22,1,PX-001,amplify identity fracture,0.6250318056076847,0.515409614028568,0.5666457002374714,0.6295764631150693,0.4644162168905781,0.5495705424444143,0.6059919198148161
149,22,2,PX-002,fracture to access recursion,0.6250318056076847,0.5409153940352404,0.5666457002374714,0.6355874969174905,0.4644162168905781,0.5495705424444143,0.6059919198148161
150,22,3,PX-003,negation to lock formation,0.6397589013182504,0.5409153940352404,0.5610798055031585,0.6355874969174905,0.4644162168905781,0.5495705424444143,0.6059919198148161
151,22,4,PX-004,lagged temporal recursion,0.6397589013182504,0.5409153940352404,0.5610798055031585,0.6236303281251833,0.487796657218512,0.5495705424444143,0.6059919198148161
152,22,5,PX-005,false signal injection,0.6397589013182504,0.5409153940352404,0.5610798055031585,0.6236303281251833,0.5158996202191826,0.5495705424444143,0.6059919198148161
153,22,6,PX-006,signal to unstable utterance,0.6397589013182504,0.5409153940352404,0.5610798055031585,0.6236303281251833,0.5158996202191826,0.5462462935694412,0.6256724481764354
154,22,7,PX-007,silence feedback reset,0.5605526895991196,0.5180101359198276,0.5610798055031585,0.6236303281251833,0.4597243044818618,0.5462462935694412,0.6049337413680764
155,23,1,PX-001,amplify identity fracture,0.6212539116998228,0.5086092816321706,0.5610798055031585,0.6236303281251833,0.4597243044818618,0.5462462935694412,0.6049337413680764
156,23,2,PX-002,fracture to access recursion,0.6212539116998228,0.5346705877655238,0.5610798055031585,0.6296673419355361,0.4597243044818618,0.5462462935694412,0.6049337413680764
157,23,3,PX-003,negation to lock formation,0.6359860282002838,0.5346705877655238,0.5556725564981772,0.6296673419355361,0.4597243044818618,0.5462462935694412,0.6049337413680764
158,23,4,PX-004,lagged temporal recursion,0.6359860282002838,0.5346705877655238,0.5556725564981772,0.6181624050761922,0.48310277311606115,0.5462462935694412,0.6049337413680764
159,23,5,PX-005,false signal injection,0.6359860282002838,0.5346705877655238,0.5556725564981772,0.6181624050761922,0.5109525422820369,0.5462462935694412,0.6049337413680764
160,23,6,PX-006,signal to unstable utterance,0.6359860282002838,0.5346705877655238,0.5556725564981772,0.6181624050761922,0.5109525422820369,0.5423661703156409,0.6244831765792334
161,23,7,PX-007,silence feedback reset,0.5576911712815775,0.5121115140224253,0.5556725564981772,0.6181624050761922,0.4555167831442087,0.5423661703156409,0.6027495983856039
162,24,1,PX-001,amplify identity fracture,0.6187672082269265,0.5028512637402555,0.5556725564981772,0.6181624050761922,0.4555167831442087,0.5423661703156409,0.6027495983856039
163,24,2,PX-002,fracture to access recursion,0.6187672082269265,0.5294729816492825,0.5556725564981772,0.6242275857728953,0.4555167831442087,0.5423661703156409,0.6027495983856039
164,24,3,PX-003,negation to lock formation,0.6334609947379227,0.5294729816492825,0.550611700780248,0.6242275857728953,0.4555167831442087,0.5423661703156409,0.6027495983856039
165,24,4,PX-004,lagged temporal recursion,0.6334609947379227,0.5294729816492825,0.550611700780248,0.6132825648481999,0.478891327606717,0.5423661703156409,0.6027495983856039
166,24,5,PX-005,false signal injection,0.6334609947379227,0.5294729816492825,0.550611700780248,0.6132825648481999,0.506532432978182,0.5423661703156409,0.6027495983856039
167,24,6,PX-006,signal to unstable utterance,0.6334609947379227,0.5294729816492825,0.550611700780248,0.6132825648481999,0.506532432978182,0.5382279392847131,0.6222098439253323
168,24,7,PX-007,silence feedback reset,0.555964954787563,0.5072422949124601,0.550611700780248,0.6132825648481999,0.45184458942232814,0.5382279392847131,0.599806317044191
169,25,1,PX-001,amplify identity fracture,0.6173581389327927,0.4981148809296455,0.550611700780248,0.6132825648481999,0.45184458942232814,0.5382279392847131,0.599806317044191
